seq0, sp|P00934|THRC_ECOLI
seq605, sp|P75976|YMFL_ECOLI
seq606, sp|P75977|YMFM_ECOLI
seq607, sp|P75978|YMFN_ECOLI
seq608, sp|P75979|YMFR_ECOLI
seq609, sp|P75980|BEEE_ECOLI
seq610, sp|P75982|YMFQ_ECOLI
seq611, sp|P45581|STFP_ECOLI
seq612, sp|P09153|TFAE_ECOLI
seq613, sp|P03014|PINE_ECOLI
seq614, sp|P75990|BLUF_ECOLI
seq615, sp|P75991|YCGZ_ECOLI
seq616, sp|P75992|YMGA_ECOLI
seq617, sp|P58034|YMGF_ECOLI
seq618, sp|P77286|YDEU_ECOLI
seq619, sp|Q9JMS3|YUAQ_ECOLI
seq620, sp|P0AB48|YMGD_SHIFL
seq621, sp|Q3Z2X6|YMGG_SHISS
seq622, sp|P76000|YCGI_ECOLI
seq623, sp|Q3Z2X5|MINE_SHISS
seq624, sp|P0AEZ6|MIND_SHIFL
seq625, sp|P76001|YCGJ_ECOLI
seq626, sp|P76002|PLIG_ECOLI
seq627, sp|Q1RCR7|YCGL_ECOUT
seq628, sp|P76004|YCGM_ECOLI
seq629, sp|P0A8L6|YCGN_SHIFL
seq630, sp|P04152|UMUC_ECOLI
seq631, sp|Q32H31|DSBB_SHIDS
seq632, sp|Q3Z2W1|FADR_SHISS
seq633, sp|P29013|YCGB_ECOLI
seq634, sp|Q3Z2V9|DADA_SHISS
seq635, sp|P29012|ALR2_ECOLI
seq636, sp|P76008|LDCA_ECOLI
seq637, sp|Q3Z2V5|EMTA_SHISS
seq638, sp|P76011|YMGE_ECOLI
seq639, sp|P76012|YCGY_ECOLI
seq640, sp|P37349|DHAM_ECOLI
seq641, sp|P76014|DHAL_ECOLI
seq642, sp|P76015|DHAK_ECOLI
seq643, sp|P76016|DHAR_ECOLI
seq644, sp|P76017|YCGV_ECOLI
seq645, sp|Q3Z0S2|PTH_SHISS
seq646, sp|P0AB49|YCHH_ECOLI
seq647, sp|P0A717|KPRS_ECOLI
seq648, sp|P62615|ISPE_ECOLI
seq649, sp|P61322|LOLB_SHIFL
seq650, sp|B7N421|HEM1_ECOLU
seq651, sp|P0ACC2|PRMC_SHIFL
seq652, sp|Q46755|SIRB2_ECOLI
seq653, sp|P0AGM5|SIRB1_ECOLI
seq654, sp|P0AE66|CHAB_SHIFL
seq655, sp|P39163|CHAC_ECOLI
seq656, sp|P0AB54|YCHN_SHIFL
seq657, sp|P39165|YCHO_ECOLI
seq658, sp|P0AF31|NARL_SHIFL
seq659, sp|P11349|NARH_ECOLI
seq660, sp|P0AF26|NARJ_ECOLI
seq661, sp|P0AFR1|RSSA_SHIFL
seq662, sp|P0AEV3|RSSB_SHIFL
seq663, sp|P0AEP6|GALU_SHIFL
seq664, sp|P09120|HNS_SHIFL
seq665, sp|P30192|INSZ_ECOLI
seq666, sp|P30192|INSZ_ECOLI
seq667, sp|P25743|YCHE_ECOLI
seq668, sp|P23843|OPPA_ECOLI
seq669, sp|P76027|OPPD_ECOLI
seq670, sp|P77737|OPPF_ECOLI
seq671, sp|Q3Z0W3|CLSA_SHISS
seq672, sp|P0A8Z2|YCIA_SHIFL
seq673, sp|P21363|YCIE_ECOLI
seq674, sp|P21362|YCIF_ECOLI
seq675, sp|P21361|YCIG_ECOLI
seq676, sp|P0A878|TRPA_SHIFL
seq677, sp|P00909|TRPC_ECOLI
seq678, sp|P00904|TRPGD_ECOLI
seq679, sp|P0A9H5|BTUR_ECOLI
seq680, sp|P0AG15|SOHB_SHIFL
seq681, sp|P0AB64|YCIN_SHIFL
seq682, sp|P0A9F3|CYSB_ECOLI
seq683, sp|Q3Z127|RIBA_SHISS
seq684, sp|P0AB58|LAPB_ECOLI
seq685, sp|P08245|YCIH_ECOLI
seq686, sp|P76035|YCIW_ECOLI
seq687, sp|P0AAI0|SAPF_SHIFL
seq688, sp|P0AAH7|SAPD_SHIFL
seq689, sp|P0AGH7|SAPC_SHIFL
seq690, sp|P0AGH3|SAPB_ECOLI
seq691, sp|P0ACV9|YMJA_SHIFL
seq692, sp|P23883|PUUC_ECOLI
seq693, sp|P37906|PUUB_ECOLI
seq694, sp|P0AFM8|PSPA_SHIFL
seq695, sp|P0AFN5|PSPC_SHIFL
seq696, sp|P76041|GGAP_ECOLI
seq697, sp|P76043|YCJQ_ECOLI
seq698, sp|P77503|YCJS_ECOLI
seq699, sp|P77481|YCJV_ECOLI
seq700, sp|P77615|YCJW_ECOLI
seq701, sp|P76046|YCJX_ECOLI
seq702, sp|Q1RC43|YCJF_ECOUT
seq703, sp|P51981|AEEP_ECOLI
seq704, sp|P76049|YCJY_ECOLI
seq705, sp|P0AEB5|YNAI_ECOLI
seq706, sp|P0AAC3|USPE_SHIFL
seq707, sp|P0A9E8|FNR_SHIFL
seq708, sp|P0AFH1|OGT_SHIFL
seq709, sp|P77744|ABGR_ECOLI
seq710, sp|P77302|DGCM_ECOLI
seq711, sp|Q3Z192|ZNTB_SHISS
seq712, sp|P21693|DBPA_ECOLI
seq713, sp|P76055|TTCA_ECOLI
seq714, sp|P33230|RCBA_ECOLI
seq715, sp|P33229|RALR_ECOLI
seq716, sp|P15033|RACC_ECOLI
seq717, sp|P38394|YDAE_ECOLI
seq718, sp|P38393|KILR_ECOLI
seq719, sp|P38392|SIEB_ECOLI
seq720, sp|P76062|RACR_ECOLI
seq721, sp|P76064|YDAT_ECOLI
seq722, sp|P76065|YDAU_ECOLI
seq723, sp|P76066|YDAW_ECOLI
seq724, sp|P77551|RZPR_ECOLI
seq725, sp|P58042|RZOR_ECOLI
seq726, sp|P76068|YNAK_ECOLI
seq727, sp|P76069|YDAY_ECOLI
seq728, sp|P77163|TFAR_ECOLI
seq729, sp|P76073|YNAE_ECOLI
seq730, sp|P37903|USPF_ECOLI
seq731, sp|P77747|OMPN_ECOLI
seq732, sp|P52647|NIFJ_ECOLI
seq733, sp|P0ACW2|YDBJ_ECOLI
seq734, sp|P52644|HSLJ_ECOLI
seq735, sp|P52643|LDHD_ECOLI
seq736, sp|P52645|YDBH_ECOLI
seq737, sp|P80668|FEAB_ECOLI
seq738, sp|P46883|AMO_ECOLI
seq739, sp|P77455|PAAZ_ECOLI
seq740, sp|P76078|PAAB_ECOLI
seq741, sp|P76080|PAAD_ECOLI
seq742, sp|P76081|PAAE_ECOLI
seq743, sp|P76082|PAAF_ECOLI
seq744, sp|P77467|PAAG_ECOLI
seq745, sp|P76083|PAAH_ECOLI
seq746, sp|P76084|PAAI_ECOLI
seq747, sp|P0C7L2|PAAJ_ECOLI
seq748, sp|P76086|PAAX_ECOLI
seq749, sp|P25927|BIGA_SALTY
seq750, sp|P33666|YDBA_ECOLI
seq751, sp|P25907|YDBD_ECOLI
seq752, sp|P76090|YNBA_ECOLI
seq753, sp|P76092|YNBC_ECOLI
seq754, sp|P41407|AZOR_ECOLI
seq755, sp|P34209|YDCF_ECOLI
seq756, sp|P58072|G3P2_ECO57
seq757, sp|P77171|YDCI_ECOLI
seq758, sp|P76097|YDCJ_ECOLI
seq759, sp|P0ACW7|YDCH_SHIFL
seq760, sp|P13857|RIML_ECOLI
seq761, sp|P76100|YDCK_ECOLI
seq762, sp|P77626|SUTR_ECOLI
seq763, sp|P76104|RLHA_ECOLI
seq764, sp|P67697|HICB_ECOLI
seq765, sp|P77730|YDCR_ECOLI
seq766, sp|P76108|YDCS_ECOLI
seq767, sp|P77795|YDCT_ECOLI
seq768, sp|P77674|ABDH_ECOLI
seq769, sp|P64458|YDCY_SHIFL
seq770, sp|P76111|YDCZ_ECOLI
seq771, sp|P76115|YNCD_ECOLI
seq772, sp|P76117|YNCG_ECOLI
seq773, sp|P24211|RHSE_ECOLI
seq774, sp|P31991|YDCD_ECOLI
seq775, sp|P28917|YDCC_ECOLI
seq776, sp|P77567|NHOA_ECOLI
seq777, sp|P37757|YDDE_ECOLI
seq778, sp|P19317|NARW_ECOLI
seq779, sp|P19318|NARY_ECOLI
seq780, sp|P76123|YDDK_ECOLI
seq781, sp|P0AAJ4|FDNH_SHIFL
seq782, sp|P39451|ADHP_ECOLI
seq783, sp|P26616|MAO1_ECOLI
seq784, sp|P0C0L3|OSMC_SHIFL
seq785, sp|P77622|DDPF_ECOLI
seq786, sp|P77268|DDPD_ECOLI
seq787, sp|P77463|DDPC_ECOLI
seq788, sp|P76129|DOSP_ECOLI
seq789, sp|Q320T0|DOSC_SHIBS
seq790, sp|P69912|DCEB_SHIFL
seq791, sp|P31827|YDDB_ECOLI
seq792, sp|P76134|YDEM_ECOLI
seq793, sp|P77561|YDEP_ECOLI
seq794, sp|P77789|YDES_ECOLI
seq795, sp|P76137|YDET_ECOLI
seq796, sp|P23874|HIPA_ECOLI
seq797, sp|P77286|YDEU_ECOLI
seq798, sp|P77432|LSRK_ECOLI
seq799, sp|P76141|LSRR_ECOLI
seq800, sp|P77257|LSRA_ECOLI
seq801, sp|P76142|LSRB_ECOLI
seq802, sp|B1LF97|LSRG_ECOSM
seq803, sp|P76145|TAM_ECOLI
seq804, sp|B1LF94|UXAB_ECOSM
seq805, sp|P77309|YNEJ_ECOLI
seq806, sp|P76150|YNEK_ECOLI
seq807, sp|Q3Z1R5|MARC_SHISS
seq808, sp|P27245|MARR_ECOLI
seq809, sp|P0ACH7|MARA_SHIFL
seq810, sp|P31125|EAMA_ECOLI
seq811, sp|P31126|YDEE_ECOLI
seq812, sp|P31130|YDEI_ECOLI
seq813, sp|P31131|YDEJ_ECOLI
seq814, sp|P39831|YDFG_ECOLI
seq815, sp|P64466|YDFZ_SHIFL
seq816, sp|P77260|YDFI_ECOLI
seq817, sp|P76154|YDFK_ECOLI
seq818, sp|P77170|PINQ_ECOLI
seq819, sp|P76155|TFAQ_ECOLI
seq820, sp|P77515|STFQ_ECOLI
seq821, sp|P31061|NOHA_ECOLI
seq822, sp|Q2EES0|YNFO_ECOLI
seq823, sp|P76156|YDFO_ECOLI
seq824, sp|P76158|RZPQ_ECOLI
seq825, sp|P76159|LYSQ_ECOLI
seq826, sp|P77237|ESSQ_ECOLI
seq827, sp|P36995|CSPB_ECOLI
seq828, sp|P0A976|CSPF_ECOLI
seq829, sp|P0C080|RELB_SHIFL
seq830, sp|P77609|FLXA_ECOLI
seq831, sp|P76165|YDFX_ECOLI
seq832, sp|P06965|DICC_ECOLI
seq833, sp|P76168|INTQ_ECOLI
seq834, sp|P38105|RSPB_ECOLI
seq835, sp|P38104|RSPA_ECOLI
seq836, sp|P76172|YNFD_ECOLI
seq837, sp|P77374|YNFE_ECOLI
seq838, sp|P77783|YNFF_ECOLI
seq839, sp|P0A6E9|BIOD2_ECOLI
seq840, sp|P50456|MLC_ECOLI
seq841, sp|P76176|YDGD_ECOLI
seq842, sp|Q3Z1V2|MDTI_SHISS
seq843, sp|P07001|PNTA_ECOLI
seq844, sp|P76177|YDGH_ECOLI
seq845, sp|Q32G72|FOLM_SHIDS
seq846, sp|P0ACX2|YDGC_SHIFL
seq847, sp|P52108|RSTA_ECOLI
seq848, sp|P16525|TUS_ECOLI
seq849, sp|P77804|YDGA_ECOLI
seq850, sp|Q47706|UIDC_ECOLI
seq851, sp|P0ACT9|UIDR_SHIFL
seq852, sp|P18811|MALI_ECOLI
seq853, sp|P19642|PTOCB_ECOLI
seq854, sp|P23256|MALY_ECOLI
seq855, sp|B7NB76|ADD_ECOLU
seq856, sp|P77223|RSXB_ECOLI
seq857, sp|Q32FE1|RSXE_SHIDS
seq858, sp|P0A9D2|GSTA_ECOLI
seq859, sp|P0A8W4|SLYA_SHIFL
seq860, sp|P76185|YDHJ_ECOLI
seq861, sp|P76187|YDHF_ECOLI
seq862, sp|P67430|NEMR_ECOLI
seq863, sp|P77258|NEMA_ECOLI
seq864, sp|P0AC83|LGUL_SHIFL
seq865, sp|P0AC72|GLRX4_SHIFL
seq866, sp|P0AGD6|SODF_SHIFL
seq867, sp|P0ACR2|YDHB_ECOLI
seq868, sp|P0A9H7|CFA_ECOLI
seq869, sp|P0AFU9|RISA_SHIFL
seq870, sp|P77552|YDHQ_ECOLI
seq871, sp|P77147|YDHT_ECOLI
seq872, sp|P77409|YDHU_ECOLI
seq873, sp|P77564|YDHW_ECOLI
seq874, sp|P76192|YDHV_ECOLI
seq875, sp|P0ACX8|FUMD_SHIFL
seq876, sp|P0AD61|KPYK1_ECOLI
seq877, sp|P76193|YNHG_ECOLI
seq878, sp|B1LE57|SUFE_ECOSM
seq879, sp|P77444|SUFS_ECOLI
seq880, sp|P77667|SUFA_ECOLI
seq881, sp|P77781|MENI_ECOLI
seq882, sp|P77748|YDIJ_ECOLI
seq883, sp|P0C2L9|YDIB_SHIBS
seq884, sp|B1LE43|AROD_ECOSM
seq885, sp|P77378|YDIR_ECOLI
seq886, sp|P77714|YDIT_ECOLI
seq887, sp|Q3Z250|PSRP_SHISS
seq888, sp|P00887|AROH_ECOLI
seq889, sp|P0ACX9|YDIE_ECOLI
seq890, sp|P77649|SELO_ECOLI
seq891, sp|P76204|YDIV_ECOLI
seq892, sp|P06611|BTUD_ECOLI
seq893, sp|P06610|BTUE_ECOLI
seq894, sp|P07395|SYFB_ECOLI
seq895, sp|Q321K6|SYFA_SHIBS
seq896, sp|Q3Z264|RL20_SHISS
seq897, sp|Q3Z265|RL35_SHISS
seq898, sp|P0A707|IF3_ECOLI
seq899, sp|Q3Z267|SYT_SHISS
seq900, sp|P76205|ARPB_ECOLI
seq901, sp|P23325|ARPA_ECOLI
seq902, sp|P76206|YDIY_ECOLI
seq903, sp|P06999|PFKB_ECOLI
seq904, sp|P64482|YDJM_SHIFL
seq905, sp|P77529|TCYP_ECOLI
seq906, sp|P76210|YDJO_ECOLI
seq907, sp|Q3Z278|CEDA_SHISS
seq908, sp|P37794|CHBG_ECOLI
seq909, sp|P17411|CHBF_ECOLI
seq910, sp|P69794|PTQA_SHIFL
seq911, sp|P17334|PTQC_ECOLI
seq912, sp|P69795|PTQB_ECOLI
seq913, sp|P0ADB3|OSME_SHIFL
seq914, sp|P76213|CHO_ECOLI
seq915, sp|P76214|VES_ECOLI
seq916, sp|P77754|SPY_ECOLI
seq917, sp|P76216|ASTB_ECOLI
seq918, sp|B1LDY4|ASTA_ECOSM
seq919, sp|B6IBG8|ASTC_ECOSE
seq920, sp|P09030|EX3_ECOLI
seq921, sp|P76220|YDJY_ECOLI
seq922, sp|P76909|YNJD_ECOLI
seq923, sp|P77788|NUDG_ECOLI
seq924, sp|P76227|YNJH_ECOLI
seq925, sp|P00370|DHE4_ECOLI
seq926, sp|P76228|YNJI_ECOLI
seq927, sp|P0ACY1|YDJA_ECOLI
seq928, sp|P08395|SPPA_ECOLI
seq929, sp|P0A962|ASPG1_ECOLI
seq930, sp|P77721|YDJF_ECOLI
seq931, sp|P77256|AKRMG_ECOLI
seq932, sp|P77704|YDJI_ECOLI
seq933, sp|P77280|YDJJ_ECOLI
seq934, sp|Q3Z2B6|MSRB_SHISS
seq935, sp|P0A9B5|G3P_SHIFL
seq936, sp|P39173|YEAD_ECOLI
seq937, sp|P76234|YEAE_ECOLI
seq938, sp|P0A909|MIPA_SHIFL
seq939, sp|P76237|DGCJ_ECOLI
seq940, sp|P64483|YEAK_ECOLI
seq941, sp|P76241|NIMR_ECOLI
seq942, sp|P76243|YEAO_ECOLI
seq943, sp|P64495|YOAF_SHIFL
seq944, sp|P64488|YEAR_ECOLI
seq945, sp|P76250|DMLR_ECOLI
seq946, sp|P76251|DMLA_ECOLI
seq947, sp|P0ABR7|CNTA_ECOLI
seq948, sp|P76254|CNTB_ECOLI
seq949, sp|P09155|RND_ECOLI
seq950, sp|P0AA91|YEAY_ECOLI
seq951, sp|P76256|TSAB_ECOLI
seq952, sp|P76257|YOAA_ECOLI
seq953, sp|P0AEB9|YOAB_SHIFL
seq954, sp|P64492|YOAC_SHIFL
seq955, sp|P05041|PABB_ECOLI
seq956, sp|P43337|NUDL_ECOLI
seq957, sp|P16095|SDHL_ECOLI
seq958, sp|P76261|PDED_ECOLI
seq959, sp|P0AEC0|YOAE_ECOLI
seq960, sp|P69800|PTNAB_SHIFL
seq961, sp|P0A9Y9|CSPC_SALTY
seq962, sp|P23894|HTPX_ECOLI
seq963, sp|P64505|YEBV_SHIFL
seq964, sp|P76275|YEBW_ECOLI
seq965, sp|P55798|PRP1_ECOLI
seq966, sp|P0ABT1|HOLE_SHIFL
seq967, sp|P76280|YOBB_ECOLI
seq968, sp|P0AEK0|EXOX_ECOLI
seq969, sp|P24555|PTRB_ECOLI
seq970, sp|P33218|YEBE_ECOLI
seq971, sp|P33219|YEBF_ECOLI
seq972, sp|P0ACY9|YEBG_ECOLI
seq973, sp|P0A958|ALKH_SHIFL
seq974, sp|P46118|HEXR_ECOLI
seq975, sp|P24205|LPXM_ECOLI
seq976, sp|P39172|ZNUA_ECOLI
seq977, sp|Q3Z2L6|ZNUC_SHISS
seq978, sp|Q322E5|RUVA_SHIBS
seq979, sp|Q32H98|RUVC_SHIDS
seq980, sp|P21889|SYD_ECOLI
seq981, sp|P0ADI7|YECD_ECOLI
seq982, sp|P37348|YECE_ECOLI
seq983, sp|Q1RAR3|CMOB_ECOUT
seq984, sp|Q3Z2Q2|CUTC_SHISS
seq985, sp|P52007|YECM_ECOLI
seq986, sp|P11875|SYR_ECOLI
seq987, sp|P76298|FLHA_ECOLI
seq988, sp|P0A9H9|CHEZ_ECOLI
seq989, sp|P0AE69|CHEY_SHIFL
seq990, sp|P07330|CHEB_ECOLI
seq991, sp|P07364|CHER_ECOLI
seq992, sp|P07018|MCP4_ECOLI
seq993, sp|P07017|MCP2_ECOLI
seq994, sp|P0A967|CHEW_SHIFL
seq995, sp|P07363|CHEA_ECOLI
seq996, sp|P09348|MOTA_ECOLI
seq997, sp|P0ABZ0|FLHC_SHIFL
seq998, sp|Q3Z2S0|FLHD_SHISS
seq999, sp|P46888|USPC_ECOLI
seq1000, sp|P02924|ARAF_ECOLI
seq1001, sp|P0A9A5|FTNB_SHIFL
seq1002, sp|P0AD10|YECJ_ECOLI
seq1003, sp|P76308|YECR_ECOLI
seq1004, sp|P0A9A1|FTNA_SHIFL
seq1005, sp|P46887|YECH_ECOLI
seq1006, sp|P0AD06|YECA_SHIFL
seq1007, sp|Q3Z2T6|PGSA_SHISS
seq1008, sp|Q3Z2T7|UVRC_SHISS
seq1009, sp|P0AED6|UVRY_SHIFL
seq1010, sp|P0AD09|YECF_SHIFL
seq1011, sp|P0AFT4|TCYL_SHIFL
seq1012, sp|B1LQT7|DCYD_ECOSM
seq1013, sp|P0AEM9|TCYJ_ECOLI
seq1014, sp|P52627|FLIZ_ECOLI
seq1015, sp|P04949|FLIC_ECOLI
seq1016, sp|P24216|FLID_ECOLI
seq1017, sp|P0ABY2|FLIT_ECOLI
seq1018, sp|P31063|YEDD_ECOLI
seq1019, sp|P0AA36|YEDF_SHIFL
seq1020, sp|P76318|YEDK_ECOLI
seq1021, sp|P76319|YEDL_ECOLI
seq1022, sp|P76322|YEDM_ECOLI
seq1023, sp|P0ABZ1|FLIG_ECOLI
seq1024, sp|P31068|FLIH_ECOLI
seq1025, sp|P52612|FLII_ECOLI
seq1026, sp|P52613|FLIJ_ECOLI
seq1027, sp|P52614|FLIK_ECOLI
seq1028, sp|P15070|FLIN_ECOLI
seq1029, sp|P22586|FLIO_ECOLI
seq1030, sp|P76330|DGCQ_ECOLI
seq1031, sp|P46125|YEDI_ECOLI
seq1032, sp|P46144|YEDJ_ECOLI
seq1033, sp|P76335|YEDS_ECOLI
seq1034, sp|Q56110|OMPS1_SALTI
seq1035, sp|Q56110|OMPS1_SALTI
seq1036, sp|P31658|HCHA_ECOLI
seq1037, sp|P76339|HPRS_ECOLI
seq1038, sp|P76340|HPRR_ECOLI
seq1039, sp|P76341|HIUH_ECOLI
seq1040, sp|P76342|MSRP_ECOLI
seq1041, sp|P76345|C56H_ECOLI
seq1042, sp|Q322W7|MTFA_SHIBS
seq1043, sp|P45042|RFAF_HAEIN
seq1044, sp|P76349|YEEL_ECOLI
seq1045, sp|P76350|SHIA_ECOLI
seq1046, sp|Q47083|CBL_ECOLI
seq1047, sp|P39176|ERFK_ECOLI
seq1048, sp|P36561|COBS_ECOLI
seq1049, sp|P76359|YEEP_ECOLI
seq1050, sp|P76361|YEER_ECOLI
seq1051, sp|P64521|YEET_ECOLI
seq1052, sp|P76364|CBEA_ECOLI
seq1053, sp|P64524|CBTA_ECOLI
seq1054, sp|Q2EES3|YOEF_ECOLI
seq1055, sp|P0A8M9|YEEX_SHIFL
seq1056, sp|B2TYH1|SBMC_SHIB3
seq1057, sp|P33013|DACD_ECOLI
seq1058, sp|P04995|EX1_ECOLI
seq1059, sp|Q83KJ8|YEFM_SHIFL
seq1060, sp|P06988|HISX_ECOLI
seq1061, sp|Q3Z0G2|HIS5_SHISS
seq1062, sp|P06989|HIS2_ECOLI
seq1063, sp|P76372|WZZB_ECOLI
seq1064, sp|P76373|UDG_ECOLI
seq1065, sp|P00350|6PGD_ECOLI
seq1066, sp|P37749|WBBI_ECOLI
seq1067, sp|P37747|GLF_ECOLI
seq1068, sp|P37759|RMLB1_ECOLI
seq1069, sp|P71243|WCAL_ECOLI
seq1070, sp|P71242|WCAK_ECOLI
seq1071, sp|P32057|WCAI_ECOLI
seq1072, sp|P32056|GMM_ECOLI
seq1073, sp|P0AC91|GM4D_SHIFL
seq1074, sp|P0ACD3|WCAF_SHIFL
seq1075, sp|P71239|WCAE_ECOLI
seq1076, sp|P71237|WCAC_ECOLI
seq1077, sp|P76387|WZC_ECOLI
seq1078, sp|P0AAB2|WZB_ECOLI
seq1079, sp|P76389|YEGH_ECOLI
seq1080, sp|P28248|DCD_ECOLI
seq1081, sp|P04395|3MG2_ECOLI
seq1082, sp|P36928|YEGD_ECOLI
seq1083, sp|P76394|YEGJ_ECOLI
seq1084, sp|P69228|BAER_ECOLI
seq1085, sp|P76403|TRHP_ECOLI
seq1086, sp|P76407|YEGS_ECOLI
seq1087, sp|P15082|SRLR_ECOLI
seq1088, sp|P15082|SRLR_ECOLI
seq1089, sp|P36930|GATR_ECOLI
seq1090, sp|P36930|GATR_ECOLI
seq1091, sp|P69828|PTKA_ECOLI
seq1092, sp|P69828|PTKA_ECOLI
seq1093, sp|P69828|PTKA_ECOLI
seq1094, sp|P69828|PTKA_ECOLI
seq1095, sp|P0C8J8|GATZ_ECOLI
seq1096, sp|P0C8J6|GATY_ECOLI
seq1097, sp|P0A991|ALF1_ECOLI
seq1098, sp|P0ACM8|YEGW_SHIFL
seq1099, sp|P76422|THID_ECOLI
seq1100, sp|Q3Z0A5|RCNR_SHISS
seq1101, sp|P64534|RCNB_ECOLI
seq1102, sp|P33341|YEHB_ECOLI
seq1103, sp|P33343|YEHD_ECOLI
seq1104, sp|P0AF08|APBC_ECOLI
seq1105, sp|P33346|YEHI_ECOLI
seq1106, sp|P33347|YEHK_ECOLI
seq1107, sp|P33348|YEHL_ECOLI
seq1108, sp|P33349|YEHM_ECOLI
seq1109, sp|P33352|YEHP_ECOLI
seq1110, sp|P33353|YEHQ_ECOLI
seq1111, sp|P33354|YEHR_ECOLI
seq1112, sp|P0AFT5|BTSR_ECOLI
seq1113, sp|P0AD16|BTSS_SHIFL
seq1114, sp|P33358|MLRA_ECOLI
seq1115, sp|P33359|YEHW_ECOLI
seq1116, sp|P33360|YEHX_ECOLI
seq1117, sp|P33362|YEHZ_ECOLI
seq1118, sp|P06149|DLD_ECOLI
seq1119, sp|P0AFI6|PBP7_SHIFL
seq1120, sp|P0AD17|YOHC_ECOLI
seq1121, sp|P33369|MDTQ_ECOLI
seq1122, sp|P33371|DUSC_ECOLI
seq1123, sp|Q3Z064|YOHJ_SHISS
seq1124, sp|P0AFY5|SANA_SHIFL
seq1125, sp|P76440|PRET_ECOLI
seq1126, sp|Q3Z057|MGLA_SHISS
seq1127, sp|P0AEE7|DGAL_SHIFL
seq1128, sp|P25748|GALS_ECOLI
seq1129, sp|P0ACR4|YEIE_ECOLI
seq1130, sp|Q32EQ7|END4_SHIDS
seq1131, sp|P33020|YEII_ECOLI
seq1132, sp|P0A9E9|YEIL_ECOLI
seq1133, sp|P33025|PSUG_ECOLI
seq1134, sp|P30235|PSUK_ECOLI
seq1135, sp|P20966|PTFBC_ECOLI
seq1136, sp|P0AEX2|K1PF_SHIFL
seq1137, sp|P69811|PTFAH_ECOLI
seq1138, sp|P0AFT8|YEIW_ECOLI
seq1139, sp|Q3Z035|EFPL_SHISS
seq1140, sp|P76446|PDEN_ECOLI
seq1141, sp|P33913|YEJA_ECOLI
seq1142, sp|P0AD23|YEJG_SHIFL
seq1143, sp|P0AA46|RSUA_SHIFL
seq1144, sp|P33919|RADD_ECOLI
seq1145, sp|Q3Z022|RL25_SHISS
seq1146, sp|P33920|NDPA_ECOLI
seq1147, sp|Q3Z020|YEJL_SHISS
seq1148, sp|P0AD27|YEJM_ECOLI
seq1149, sp|P31802|NARP_ECOLI
seq1150, sp|P0ABL8|CCMB_ECOLI
seq1151, sp|P0ABL5|NAPC_ECOLI
seq1152, sp|P33934|NAPH_ECOLI
seq1153, sp|P0AAL5|NAPG_SHIFL
seq1154, sp|P0A9I7|NAPD_SHIFL
seq1155, sp|P0AAL0|NAPF_ECOLI
seq1156, sp|P23827|ECOT_ECOLI
seq1157, sp|P33940|MQO_ECOLI
seq1158, sp|P33941|YOJI_ECOLI
seq1159, sp|P05050|ALKB_ECOLI
seq1160, sp|P06996|OMPC_ECOLI
seq1161, sp|P39838|RCSD_ECOLI
seq1162, sp|P69410|RCSB_SHIFL
seq1163, sp|Q06067|ATOS_ECOLI
seq1164, sp|P76459|ATOA_ECOLI
seq1165, sp|P76461|ATOB_ECOLI
seq1166, sp|P76462|YFAP_ECOLI
seq1167, sp|P76463|YFAQ_ECOLI
seq1168, sp|Q8XE35|A2MGH_ECO57
seq1169, sp|P76464|A2MGH_ECOLI
seq1170, sp|P76466|YFAT_ECOLI
seq1171, sp|P17994|YFAA_ECOLI
seq1172, sp|Q32DV8|UBIG_SHIDS
seq1173, sp|P27294|INAA_ECOLI
seq1174, sp|P0A9C2|GLPA_SHIFL
seq1175, sp|P13033|GLPB_ECOLI
seq1176, sp|P0A996|GLPC_ECOLI
seq1177, sp|P76469|RHMA_ECOLI
seq1178, sp|B1IXU0|RHMD_ECOLC
seq1179, sp|P76471|YFAZ_ECOLI
seq1180, sp|P52006|NUDI_ECOLI
seq1181, sp|P77690|ARNB_ECOLI
seq1182, sp|Q3YZV2|ARNC_SHISS
seq1183, sp|P77398|ARNA_ECOLI
seq1184, sp|Q3YZV0|ARND_SHISS
seq1185, sp|P0CB31|ARNE_SHISS
seq1186, sp|Q3YZU8|ARNF_SHISS
seq1187, sp|P37590|PMRD_ECOLI
seq1188, sp|P0ABU0|MENB_ECOLI
seq1189, sp|P17109|MEND_ECOLI
seq1190, sp|P0AEH5|ELAB_ECOLI
seq1191, sp|P0AEH4|ELAA_SHIFL
seq1192, sp|P0A8V1|RBN_SHIFL
seq1193, sp|P76485|YFBO_ECOLI
seq1194, sp|P0AFE3|NUOJ_SHIFL
seq1195, sp|P0AFD9|NUOI_SHIFL
seq1196, sp|P33602|NUOG_ECOLI
seq1197, sp|P31979|NUOF_ECOLI
seq1198, sp|B1X8Z8|NUOCD_ECODH
seq1199, sp|Q3YZS3|NUOB_SHISS
seq1200, sp|P36771|LRHA_ECOLI
seq1201, sp|P0A961|ALAA_SHIFL
seq1202, sp|P0A6A3|ACKA_ECOLI
seq1203, sp|P65556|YFCD_ECOLI
seq1204, sp|P0AC22|FOLX_SHIFL
seq1205, sp|P77775|YFCH_ECOLI
seq1206, sp|P52094|HISQ_ECOLI
seq1207, sp|P0AG03|UBIX_ECOLI
seq1208, sp|P0AG17|PUR1_SHIFL
